logon,{S9K4-E4HN47UD-5026FCEI},01/04/2010 17:23:26,DTAA/HED0802,PC-3229,Logoff
logon,{Y9E0-Y9VK06TD-0508LLGN},01/04/2010 17:23:28,DTAA/CBR0208,PC-2888,Logoff
logon,{R5N8-P8OD10HI-4185OIWZ},01/04/2010 17:23:37,DTAA/KCH0987,PC-0869,Logoff
logon,{L4U1-Z9CO60CM-8876MDIU},01/04/2010 17:23:45,DTAA/BAF0379,PC-3645,Logoff
logon,{W6Z0-O4ZS16AB-8350RKGY},01/04/2010 17:23:56,DTAA/DOC0003,PC-2799,Logoff
logon,{A1P6-Q9AH09OR-6159VAKL},01/04/2010 17:24:02,DTAA/VDP0070,PC-4791,Logoff
logon,{A7H8-A3EK88DE-2222DSAV},01/04/2010 17:24:08,DTAA/NWT0708,PC-1857,Logoff
logon,{J0B4-O5HN67FL-6472YHCL},01/04/2010 17:24:39,DTAA/FUA0154,PC-1985,Logoff
logon,{H0R7-M1FV29HV-1707DLGG},01/04/2010 17:24:57,DTAA/RER0237,PC-1175,Logoff
logon,{W1R1-D8HJ81JH-5373RRKW},01/04/2010 17:25:01,DTAA/CLK0383,PC-0419,Logoff
logon,{L8K8-F2JM33ZT-8856XEDX},01/04/2010 17:25:19,DTAA/ACH0803,PC-4334,Logoff
logon,{V8P6-E1GA60AO-2854CRXO},01/04/2010 17:25:24,DTAA/WFL0495,PC-2899,Logoff
logon,{G3L4-K7JC77LD-6312YDMF},01/04/2010 17:25:38,DTAA/DOO0986,PC-0500,Logoff
logon,{K0G6-L6UO64RS-0662WQNX},01/04/2010 17:25:38,DTAA/FTB0295,PC-0793,Logoff
logon,{W2S5-J0CP35YC-1887XVSF},01/04/2010 17:26:13,DTAA/CPM0959,PC-1093,Logoff
logon,{M9K7-H9VH53HD-6342VOHP},01/04/2010 17:26:27,DTAA/KSP0927,PC-2221,Logoff
logon,{J8P3-V3KQ28AI-6004YKMC},01/04/2010 17:26:51,DTAA/LEH0561,PC-4482,Logoff
logon,{J4I2-J1PT40MM-6094GJVQ},01/04/2010 17:27:09,DTAA/KVH0355,PC-0826,Logoff
logon,{F1R2-K1RP39VI-1319AYVT},01/04/2010 17:27:12,DTAA/SVM0756,PC-0312,Logoff
logon,{J0P9-V2YG35IU-5053SZGW},01/04/2010 17:27:14,DTAA/XXD0650,PC-3137,Logoff
logon,{M0E9-R6BT66QO-3078BFPV},01/04/2010 17:28:10,DTAA/HSD0519,PC-2047,Logoff
logon,{I6O4-I8SM42TP-1747UWEW},01/04/2010 17:28:10,DTAA/ACD0647,PC-3117,Logoff
logon,{P5F2-S5KL30IU-9036BPFU},01/04/2010 17:28:19,DTAA/VMF0423,PC-4970,Logoff
logon,{P6K9-Y6GS54US-1392TCGJ},01/04/2010 17:28:49,DTAA/AXB0007,PC-4306,Logoff
logon,{F1K5-R2VW66DN-8598LDBX},01/04/2010 17:29:02,DTAA/MSV0506,PC-3240,Logoff
logon,{S8J3-O8AW78BZ-7571PORV},01/04/2010 17:29:04,DTAA/SSB0151,PC-4616,Logoff
logon,{D9J1-G9AA05YE-6826YSOI},01/04/2010 17:29:06,DTAA/SHT0953,PC-1822,Logoff
logon,{O2Y8-R4CA58DY-9315GVPU},01/04/2010 17:29:19,DTAA/IGB0310,PC-4962,Logoff
logon,{X1Z3-J6AW21AT-7350ZMMY},01/04/2010 17:29:33,DTAA/SES0660,PC-2111,Logoff
logon,{O7S2-V4HM11AS-4540EYSP},01/04/2010 17:29:47,DTAA/RLS0966,PC-3614,Logoff
logon,{C5L6-K7SJ93PD-1184YZLC},01/04/2010 17:29:51,DTAA/SVC0175,PC-3384,Logoff
logon,{I3W1-K9YR84VY-3401WLHM},01/04/2010 17:29:56,DTAA/JGS0274,PC-4606,Logoff
logon,{W5N7-V0MT21UV-7270GWHI},01/04/2010 17:30:08,DTAA/MMH0612,PC-2886,Logoff
logon,{E5G1-T2GR71NQ-3014UWTC},01/04/2010 17:30:36,DTAA/QZD0164,PC-4694,Logoff
logon,{Q6I2-Y1RO39TJ-2121KMOP},01/04/2010 17:30:46,DTAA/AAH0734,PC-0280,Logoff
logon,{T5L0-K6CP38XX-3352WINV},01/04/2010 17:31:04,DTAA/LLK0316,PC-3784,Logoff
logon,{C6G2-I6QD28UM-5710EYKO},01/04/2010 17:31:51,DTAA/HTS0265,PC-1744,Logoff
logon,{Z1P8-P5VO57SF-6599WDMF},01/04/2010 17:31:51,DTAA/JMP0200,PC-1226,Logoff
logon,{B6D3-S6GN10AP-6654FQBQ},01/04/2010 17:32:03,DTAA/SAE0683,PC-0827,Logoff
logon,{H6X4-A6TP83UR-8993JGYX},01/04/2010 17:32:17,DTAA/LND0767,PC-1646,Logoff
logon,{Y0H7-F7QO31GB-9441FAIU},01/04/2010 17:32:25,DTAA/WGL0515,PC-0417,Logoff
logon,{S7S1-K5RQ72XY-2262GLXN},01/04/2010 17:32:28,DTAA/CDK0329,PC-1183,Logoff
logon,{J1V0-K9XH00UN-8390JEAS},01/04/2010 17:32:34,DTAA/IGC0415,PC-4041,Logoff
logon,{U8Y5-K3XZ34PX-2019BVSO},01/04/2010 17:32:54,DTAA/JJB0720,PC-0305,Logoff
logon,{C3A3-Y4OH46OO-5549ICNK},01/04/2010 17:33:17,DTAA/CDZ0056,PC-4052,Logoff
logon,{E1E4-O9AI49LV-9368GRAP},01/04/2010 17:33:41,DTAA/KDC0928,PC-1655,Logoff
logon,{T1D2-O7BQ12GR-4933PHUU},01/04/2010 17:34:27,DTAA/LYC0672,PC-4047,Logoff
logon,{D6C2-G9IS86EQ-6014REOR},01/04/2010 17:34:32,DTAA/UMK0142,PC-3542,Logoff
logon,{S2C8-L4EX80WK-7466EWLR},01/04/2010 17:34:32,DTAA/CHA0174,PC-2751,Logoff
logon,{H8B3-A6RR02OU-7505YIJB},01/04/2010 17:34:39,DTAA/BCW0386,PC-4381,Logoff
logon,{S5T3-L7WW42HD-5670XBXJ},01/04/2010 17:34:40,DTAA/HBF0035,PC-0991,Logoff
logon,{C4I2-G3MZ48ZM-0007IMDN},01/04/2010 17:34:55,DTAA/EEB0134,PC-0596,Logoff
logon,{V9D9-H2QH62CZ-0600UMAN},01/04/2010 17:35:30,DTAA/JJR0278,PC-1005,Logoff
logon,{S7R4-Y9VZ91TL-5805SYER},01/04/2010 17:35:32,DTAA/EAM0745,PC-0220,Logoff
logon,{K1M8-P5ZR81SI-5689FWAN},01/04/2010 17:35:35,DTAA/PDB0413,PC-3571,Logoff
logon,{O0R6-P5YX46LT-0857DZFD},01/04/2010 17:35:47,DTAA/STF0145,PC-0191,Logoff
logon,{W9S6-H5XB32OL-8421TXLX},01/04/2010 17:36:28,DTAA/MND0675,PC-4228,Logoff
logon,{S5P2-G8UT39OS-6542MCJL},01/04/2010 17:37:12,DTAA/AJS0978,PC-1738,Logoff
logon,{G2L6-H7AX89PY-2780ISKD},01/04/2010 17:37:31,DTAA/EDG0766,PC-4451,Logoff
logon,{W2E8-U2BA36FY-5435BDEI},01/04/2010 17:37:33,DTAA/JIH0640,PC-2393,Logoff
logon,{N1G2-S1MS51GO-8356IFHP},01/04/2010 17:37:34,DTAA/OLR0984,PC-0846,Logoff
logon,{V6S2-Y8NZ02AD-5543XIRK},01/04/2010 17:37:42,DTAA/SJB0751,PC-4002,Logoff
logon,{E1K5-G5RB58RY-9742LFGX},01/04/2010 17:37:51,DTAA/EMR0242,PC-1306,Logoff
logon,{V4C9-X9ST92BK-6006OLPY},01/04/2010 17:38:12,DTAA/MGY0732,PC-1199,Logoff
logon,{B4T9-B5FO56TG-4637UGIB},01/04/2010 17:38:16,DTAA/SBC0360,PC-0598,Logoff
logon,{W9N1-W9IL33RT-0114IOYC},01/04/2010 17:38:20,DTAA/NDM0893,PC-0322,Logoff
logon,{P8E7-K2SX46ST-2023JXRB},01/04/2010 17:39:28,DTAA/AID0577,PC-0425,Logoff
logon,{X8G0-D2EF98QC-1056HUVX},01/04/2010 17:39:31,DTAA/AGW0182,PC-4531,Logoff
logon,{P4A1-O3JU23XF-2051KPLB},01/04/2010 17:39:45,DTAA/DDW0643,PC-0912,Logoff
logon,{Y1Y4-D7OE44HL-7464CAFA},01/04/2010 17:39:47,DTAA/LJB0492,PC-0504,Logoff
logon,{C3D2-S0XX90DK-7667JJXC},01/04/2010 17:39:56,DTAA/WFH0909,PC-1631,Logoff
logon,{Z4L1-S6GC61ZH-7145AOOH},01/04/2010 17:40:04,DTAA/MKN0234,PC-1273,Logoff
logon,{K2S5-A4SB90VS-8779QCIZ},01/04/2010 17:40:05,DTAA/ARW0541,PC-2488,Logoff
logon,{G8Z5-U7PR74VO-8286NZLD},01/04/2010 17:40:11,DTAA/SKP0270,PC-0101,Logoff
logon,{R8J4-Q7WE66CV-9313VQKO},01/04/2010 17:40:15,DTAA/KKT0039,PC-4118,Logoff
logon,{B8G2-C8NF00JK-1333APZD},01/04/2010 17:40:36,DTAA/KKC0575,PC-1458,Logoff
logon,{T8U5-O4YR84WK-7527LFXG},01/04/2010 17:40:52,DTAA/IMB0473,PC-4682,Logoff
logon,{N4D5-F4ZC01HM-7792GFUT},01/04/2010 17:41:00,DTAA/DKB0409,PC-4535,Logoff
logon,{C6V2-F8AQ96SD-5591PNXV},01/04/2010 17:41:03,DTAA/GLB0715,PC-4221,Logoff
logon,{O0Z0-V6UW07PY-5525QRKL},01/04/2010 17:41:33,DTAA/UBB0186,PC-1740,Logoff
logon,{V0U9-D7ZK04PM-2849DOJK},01/04/2010 17:41:44,DTAA/ZGH0528,PC-4270,Logoff
logon,{K4D3-Y7QD44GJ-8912EDRV},01/04/2010 17:41:51,DTAA/WNS0816,PC-1040,Logoff
logon,{Q4A8-X8JU50EU-4284PIOF},01/04/2010 17:41:52,DTAA/KLS0717,PC-3136,Logoff
logon,{R0Y2-A0RN79TK-0867AOHE},01/04/2010 17:41:53,DTAA/GMS0949,PC-0240,Logoff
logon,{G4R0-U9LM48WO-4441TMBT},01/04/2010 17:42:11,DTAA/DFW0798,PC-3141,Logoff
logon,{A0O5-H3CS38NV-5484AWJF},01/04/2010 17:42:17,DTAA/BBM0499,PC-4683,Logoff
logon,{L5V3-Q4II54NW-7506AQSY},01/04/2010 17:42:32,DTAA/ARS0993,PC-3965,Logoff
logon,{E9O7-M7PT78NN-0912TRGM},01/04/2010 17:42:50,DTAA/BKM0116,PC-3391,Logoff
logon,{V7P5-S5WC37CT-3198GHRG},01/04/2010 17:43:26,DTAA/CLB0995,PC-2780,Logon
logon,{Q7E7-B3ZS75IT-5656RPPZ},01/04/2010 17:43:37,DTAA/SJC0735,PC-3261,Logoff
logon,{O6M4-C1YA36XK-7943RSZN},01/04/2010 17:43:56,DTAA/ALW0250,PC-3904,Logoff
logon,{P9A0-J6ND78EA-0207FIZX},01/04/2010 17:44:15,DTAA/CLB0995,PC-2780,Logoff
logon,{C9V3-X4FM72YZ-4902DVAQ},01/04/2010 17:44:25,DTAA/AMD0432,PC-2555,Logoff
logon,{O0J8-K2JQ39WT-2065PIQM},01/04/2010 17:44:56,DTAA/CAV0757,PC-4872,Logoff
logon,{K4P5-G2DO75LE-9933UMDO},01/04/2010 17:45:02,DTAA/KKW0945,PC-2333,Logoff
logon,{T2P5-T6IG35IT-5471DNCD},01/04/2010 17:45:15,DTAA/HKG0503,PC-0131,Logoff
logon,{T5D6-C6AG73TA-3852ORJC},01/04/2010 17:45:22,DTAA/AHV0103,PC-0201,Logoff
logon,{F6F8-D8UT70TR-0540ENWP},01/04/2010 17:45:28,DTAA/CSD0739,PC-3393,Logoff
logon,{D9Z2-I3NQ97NU-8509MJWG},01/04/2010 17:45:38,DTAA/JRP0458,PC-4705,Logoff
logon,{Z7D8-E9LB10ZO-6486JQHP},01/04/2010 17:45:50,DTAA/BMS0001,PC-0003,Logoff
logon,{H8E2-K7ZM60GG-5479MGRL},01/04/2010 17:45:51,DTAA/RSG0385,PC-4365,Logoff
logon,{L7E8-Q9LX13SX-9347YAKN},01/04/2010 17:46:01,DTAA/CLN0999,PC-1717,Logoff
logon,{G9D6-C4ZV10FH-6941GHPJ},01/04/2010 17:46:54,DTAA/XCB0445,PC-2710,Logoff
logon,{E7U9-E2JM17QV-7200QJBT},01/04/2010 17:47:01,DTAA/IKH0904,PC-3664,Logoff
logon,{K6Z2-I2UV23MS-8108KDNN},01/04/2010 17:47:02,DTAA/IAC0264,PC-0445,Logoff
logon,{T6O4-R6PG53BZ-8514MSXF},01/04/2010 17:47:26,DTAA/OZM0468,PC-3041,Logoff
logon,{V8R4-I3MZ51DR-3614ATRK},01/04/2010 17:47:41,DTAA/VMA0051,PC-1950,Logoff
logon,{M8A4-L1GN02TM-0180UHZA},01/04/2010 17:47:45,DTAA/SKB0263,PC-2809,Logoff
logon,{L1L5-K4YZ34VN-3063DTSQ},01/04/2010 17:47:47,DTAA/YCB0967,PC-0799,Logoff
logon,{A4P8-C2OY67BU-0056QRBK},01/04/2010 17:47:59,DTAA/VFP0669,PC-1717,Logoff
logon,{R1R4-W4DR11NU-7892UXPN},01/04/2010 17:48:07,DTAA/BTH0358,PC-4818,Logoff
logon,{J4F6-F8UP01TA-3382YDWQ},01/04/2010 17:48:15,DTAA/BFO0974,PC-2099,Logoff
logon,{N2Y6-H5BS88SG-4899TGUI},01/04/2010 17:48:19,DTAA/MVW0630,PC-2005,Logoff
logon,{E4H7-I1SV14EW-4839YLVY},01/04/2010 17:48:20,DTAA/DCC0600,PC-4072,Logoff
logon,{G3T5-C1QA89NF-6499YVIF},01/04/2010 17:48:36,DTAA/LJU0036,PC-0632,Logoff
logon,{C6S7-F9AU43QA-0267LIUC},01/04/2010 17:48:37,DTAA/BTW0973,PC-4462,Logoff
logon,{T4S2-S5FR63SA-7584BMNR},01/04/2010 17:48:39,DTAA/MDT0356,PC-4665,Logoff
logon,{S1S9-X6YH04XF-9260MLIZ},01/04/2010 17:49:00,DTAA/MED0748,PC-1212,Logoff
logon,{G6L6-I3CB22BM-2986AVMD},01/04/2010 17:49:11,DTAA/GVH0277,PC-3870,Logoff
logon,{E2P3-Y3NX43BK-7450DOAM},01/04/2010 17:49:18,DTAA/JCC0998,PC-2110,Logon
logon,{Q6X8-X7QR95RP-2540QYRB},01/04/2010 17:49:25,DTAA/RAC0282,PC-3185,Logoff
logon,{Z6Y4-U5AK43KR-3939MTNB},01/04/2010 17:49:33,DTAA/QNC0832,PC-0711,Logoff
logon,{L6Z8-O9WN53TM-3549UASB},01/04/2010 17:49:41,DTAA/GNB0481,PC-3826,Logoff
logon,{M6R2-N0QT51OP-5948FLAZ},01/04/2010 17:49:50,DTAA/RVM0826,PC-1914,Logoff
logon,{J4D8-W7VF32FA-5934DRNN},01/04/2010 17:49:50,DTAA/AJC0399,PC-1746,Logoff
logon,{D5G7-F4JQ82JJ-6563NNYE},01/04/2010 17:50:04,DTAA/ZKH0388,PC-1021,Logoff
logon,{F9F2-B9KC81KS-0983KHOH},01/04/2010 17:50:11,DTAA/CRJ0934,PC-3946,Logoff
logon,{Y4L4-K3QE20HR-0418LVLN},01/04/2010 17:50:33,DTAA/AMS0897,PC-0508,Logoff
logon,{T9Q9-X8CM08PQ-2526EQDS},01/04/2010 17:50:41,DTAA/ANW0351,PC-0593,Logoff
logon,{X5Z3-G9DH59LX-1177GQDO},01/04/2010 17:50:41,DTAA/WAB0970,PC-4718,Logoff
logon,{A9D7-W6UN14ZM-6564CNFQ},01/04/2010 17:50:58,DTAA/DBF0903,PC-2783,Logoff
logon,{Z9L9-K6YT77VY-6338PWTA},01/04/2010 17:51:00,DTAA/JMA0875,PC-2941,Logoff
logon,{L3K1-Q0NP04SB-6302ZZSN},01/04/2010 17:51:00,DTAA/AAR0508,PC-1469,Logoff
logon,{Z1Y2-P9WY20DJ-9364WSIU},01/04/2010 17:51:08,DTAA/MJM0469,PC-1592,Logoff
logon,{G9I5-V3DJ96WC-4680FLJG},01/04/2010 17:51:12,DTAA/KSB0673,PC-0847,Logoff
logon,{N0F1-W1HN06TF-3251OARY},01/04/2010 17:51:13,DTAA/ACL0865,PC-0124,Logoff
logon,{R1O4-J0YI69UC-3561RZJF},01/04/2010 17:51:14,DTAA/RKD0255,PC-2236,Logoff
logon,{S1V4-Z7JI96CD-0385JUMZ},01/04/2010 17:51:21,DTAA/LMJ0323,PC-2875,Logoff
logon,{L4H4-L8RW50IF-6193EKCJ},01/04/2010 17:51:30,DTAA/NJH0593,PC-3128,Logoff
logon,{L8A7-P3EQ82DP-6958EXMW},01/04/2010 17:51:40,DTAA/AFO0022,PC-2218,Logoff
logon,{T0C7-N3XF70OP-3419TJUE},01/04/2010 17:51:51,DTAA/QVM0338,PC-4327,Logoff
logon,{Q9I3-X5GD01WO-9471RSRO},01/04/2010 17:51:59,DTAA/RAH0968,PC-3119,Logoff
logon,{H7T3-T2QA26NY-2747EPWV},01/04/2010 17:52:15,DTAA/RJP0874,PC-3476,Logoff
logon,{D1I8-V3AV65NS-4496BEVO},01/04/2010 17:52:32,DTAA/TUA0298,PC-3426,Logoff
logon,{C3A9-C9NM10RN-2461LKGL},01/04/2010 17:52:55,DTAA/HRK0729,PC-2210,Logoff
logon,{P9S5-C5FJ62IT-8284PEYU},01/04/2010 17:53:12,DTAA/DCM0725,PC-2771,Logoff
logon,{N5N2-B6CM23ME-6059IWPV},01/04/2010 17:53:39,DTAA/JDR0685,PC-2507,Logoff
logon,{A6D0-A5RS09SA-0224SRGC},01/04/2010 17:54:26,DTAA/ALW0834,PC-0557,Logoff
logon,{Z6N5-J5DK68JF-7217KVJZ},01/04/2010 17:54:29,DTAA/JBS0654,PC-0184,Logoff
logon,{X0R1-D7DH61PI-1827DHQG},01/04/2010 17:54:33,DTAA/BAK0787,PC-0433,Logoff
logon,{W4F0-X9XF19QW-4764UGMR},01/04/2010 17:54:45,DTAA/AMM0661,PC-1628,Logoff
logon,{B5U3-L3BT40ZL-0173IAFN},01/04/2010 17:54:52,DTAA/RLS0935,PC-0300,Logoff
logon,{G7R2-B1EX52YH-8148KYRR},01/04/2010 17:54:59,DTAA/IIR0475,PC-0231,Logoff
logon,{F5L8-S6XL51EF-6175KVZC},01/04/2010 17:55:02,DTAA/JPP0841,PC-2761,Logoff
logon,{A5T2-N6LZ37VT-0125WFOJ},01/04/2010 17:55:18,DTAA/MMF0289,PC-1734,Logoff
logon,{U3Q3-O3YP05ZQ-2280XLHP},01/04/2010 17:55:28,DTAA/WWC0894,PC-3980,Logoff
logon,{I1D3-Z6NF90FL-7495HFAW},01/04/2010 17:55:34,DTAA/DWF0128,PC-0346,Logoff
logon,{O6U0-X9BZ85BH-9785AATE},01/04/2010 17:55:36,DTAA/GYB0248,PC-0436,Logoff
logon,{M0L4-B4QJ68MY-0177XKLC},01/04/2010 17:55:36,DTAA/SMC0139,PC-0577,Logoff
logon,{L0R1-R2FW26ND-0533KNHT},01/04/2010 17:55:49,DTAA/VUF0522,PC-3818,Logoff
logon,{X6D1-H6KO16NL-6938ZYTS},01/04/2010 17:56:01,DTAA/FGM0119,PC-1150,Logoff
logon,{D4P6-A5KU45FB-9797VTFH},01/04/2010 17:56:15,DTAA/SOG0461,PC-4563,Logoff
logon,{X1Y8-J2GD23PR-1885FQRG},01/04/2010 17:56:39,DTAA/RME0699,PC-2049,Logoff
logon,{L0Z4-R9WL21KO-8187DJBU},01/04/2010 17:56:50,DTAA/DMR0377,PC-2389,Logon
logon,{R1Y7-D2YS32FP-3147TVBY},01/04/2010 17:56:58,DTAA/ZAB0889,PC-2844,Logoff
logon,{H2I3-J4GA03GW-2534LIDQ},01/04/2010 17:57:12,DTAA/KUC0848,PC-1155,Logoff
logon,{C2A9-Q9LC78HL-5186SRJE},01/04/2010 17:57:24,DTAA/NIC0901,PC-2316,Logoff
logon,{Q0B5-F1GF09TS-1965JBZR},01/04/2010 17:57:27,DTAA/DSB0887,PC-1158,Logoff
logon,{O1X2-J1DH80YX-5392PMTW},01/04/2010 17:57:48,DTAA/JLC0744,PC-4788,Logoff
logon,{J1G2-Z3SD16JD-0532IQCI},01/04/2010 17:57:54,DTAA/MJM0228,PC-2127,Logoff
logon,{A1I7-N8WX16BQ-9150CYDI},01/04/2010 17:57:55,DTAA/HTG0554,PC-0010,Logoff
logon,{O2C1-K5BE68PF-6976MGKQ},01/04/2010 17:58:25,DTAA/HBL0517,PC-1343,Logoff
logon,{K0E8-L3VZ77JN-4458CZGT},01/04/2010 17:58:30,DTAA/NFD0706,PC-4804,Logoff
logon,{W4A1-L1KX10LO-6876AOLR},01/04/2010 17:58:51,DTAA/JAD0531,PC-0578,Logoff
logon,{V4P3-C9JD05QS-4637EPOP},01/04/2010 17:58:54,DTAA/RVS0852,PC-2420,Logoff
logon,{C9K4-N6KM96UV-3455GHXW},01/04/2010 17:59:02,DTAA/LAM0952,PC-3449,Logoff
logon,{O4J3-D6HN78QO-0162AXHV},01/04/2010 17:59:03,DTAA/HER0860,PC-1902,Logoff
logon,{Y7Z8-V8MO78BA-7605WENU},01/04/2010 17:59:04,DTAA/MDT0356,PC-0029,Logoff
logon,{V6A9-G2YC31XW-0210BRCB},01/04/2010 17:59:05,DTAA/DSH0627,PC-2474,Logoff
logon,{Z2T0-L4QE73ND-2630TFJP},01/04/2010 17:59:35,DTAA/JLL0930,PC-0035,Logoff
logon,{I3T4-X5JJ95EY-8810TLMO},01/04/2010 17:59:43,DTAA/AMH0101,PC-2735,Logoff
logon,{B7L7-A5UJ61HM-6614JOUY},01/04/2010 17:59:52,DTAA/WAH0813,PC-1147,Logoff
logon,{Z4K5-A2YY36XS-0846WIBZ},01/04/2010 17:59:58,DTAA/RAA0594,PC-1665,Logoff
logon,{D1O5-O9QU77TZ-0355TCRO},01/04/2010 18:00:05,DTAA/RJW0590,PC-3471,Logoff
logon,{V6M7-A9VK19KI-4618BDDV},01/04/2010 18:00:09,DTAA/JCC0998,PC-2110,Logoff
logon,{M1T1-Q9OB16LU-5249HOJN},01/04/2010 18:00:28,DTAA/JAH0544,PC-4081,Logoff
logon,{I0N9-Y6CL00WM-3240AAXS},01/04/2010 18:00:31,DTAA/EGG0294,PC-4696,Logoff
logon,{E3E4-M0ZN03LS-6191XNKU},01/04/2010 18:00:34,DTAA/ARK0026,PC-2707,Logoff
logon,{G1W3-I0QO06WC-6798ZNJT},01/04/2010 18:00:35,DTAA/BKH0156,PC-1500,Logoff
logon,{L5J1-T8WJ67UI-3684BLNV},01/04/2010 18:01:03,DTAA/ACM0061,PC-1324,Logoff
logon,{G3J4-K3RW10CZ-7565WVIO},01/04/2010 18:01:07,DTAA/DST0857,PC-0925,Logoff
logon,{U0P1-L7VO38TG-2512HUTF},01/04/2010 18:01:08,DTAA/EGM0401,PC-0936,Logoff
logon,{G0P8-P7VT40FZ-3649VJGG},01/04/2010 18:01:09,DTAA/CDS0110,PC-4367,Logoff
logon,{E0T0-V6BN71WC-2876XKTO},01/04/2010 18:01:22,DTAA/YSH0268,PC-2544,Logoff
logon,{J0J1-B4RZ35IT-3172YXMC},01/04/2010 18:01:31,DTAA/AGF0088,PC-3721,Logoff
logon,{T7I7-X9FV85PC-0976FSOL},01/04/2010 18:01:43,DTAA/ESB0080,PC-2529,Logoff
logon,{S5H9-M8HN76JZ-6997HSEY},01/04/2010 18:01:48,DTAA/ABG0179,PC-4171,Logoff
logon,{I2S5-L5OM71LP-0164FOMM},01/04/2010 18:01:58,DTAA/EMZ0196,PC-1479,Logoff
logon,{R3F8-P0OW74YV-3278OFXN},01/04/2010 18:02:04,DTAA/CCG0876,PC-3910,Logoff
logon,{Z0M5-H2KT11LF-7305XGSV},01/04/2010 18:02:18,DTAA/JGB0062,PC-3269,Logoff
logon,{A9Q7-N3NF06VH-4624SNQD},01/04/2010 18:02:20,DTAA/DKR0696,PC-1434,Logoff
logon,{X0E7-K0YG86SX-7836EDWK},01/04/2010 18:02:28,DTAA/QGF0292,PC-4358,Logoff
logon,{K0Y2-S7AQ69OJ-3699DOKS},01/04/2010 18:02:49,DTAA/RXE0207,PC-0650,Logoff
logon,{L4Y4-T7ZK35FP-1105PPMX},01/04/2010 18:02:50,DTAA/KTC0285,PC-2121,Logoff
logon,{O0Z7-M9DB61HW-7089CDQX},01/04/2010 18:03:08,DTAA/LAH0710,PC-3109,Logoff
logon,{H8G7-C7HM02UQ-4701NDQB},01/04/2010 18:03:09,DTAA/TSC0431,PC-0497,Logoff
logon,{P8Y8-U1BI64US-7170YTKF},01/04/2010 18:03:23,DTAA/HNK0421,PC-4525,Logoff
logon,{A5T2-N6PA33HC-8472FYCC},01/04/2010 18:03:27,DTAA/ABB0272,PC-0726,Logoff
logon,{R8E5-P1XX52VH-7389WDYK},01/04/2010 18:03:27,DTAA/CYK0330,PC-4246,Logoff
logon,{O5U3-T6NU38AA-2478KXBD},01/04/2010 18:03:46,DTAA/DCF0307,PC-2881,Logoff
logon,{C3O0-Z8DG44TR-8684PZJZ},01/04/2010 18:03:53,DTAA/THB0783,PC-0906,Logoff
logon,{L7Q6-J6BM70LT-1319JTJX},01/04/2010 18:04:09,DTAA/RXM0204,PC-4875,Logoff
logon,{V7R2-Z2SL64AE-7732JPFA},01/04/2010 18:04:23,DTAA/EFS0114,PC-3607,Logoff
logon,{T9Z3-Y9LN03EK-9963SUQZ},01/04/2010 18:05:10,DTAA/WPH0764,PC-2350,Logoff
logon,{H7M8-Z0IX60WZ-7396FHDL},01/04/2010 18:05:48,DTAA/HCJ0171,PC-0149,Logoff
logon,{B4L2-T1FJ87YF-0829LEEC},01/04/2010 18:05:51,DTAA/EKB0587,PC-0136,Logoff
logon,{D3N7-K0GM74JU-3876LAKK},01/04/2010 18:05:54,DTAA/RLC0019,PC-3825,Logoff
logon,{N1Y2-N4TY74PC-8909ZETW},01/04/2010 18:06:16,DTAA/CCH0497,PC-0160,Logoff
logon,{T6T7-G6CC64XZ-8017KDKC},01/04/2010 18:06:29,DTAA/CLS0819,PC-1673,Logoff
logon,{X6P1-M5LP48KR-0844ZTNQ},01/04/2010 18:06:33,DTAA/BTH0004,PC-2468,Logoff
logon,{L2V5-H0UF10PT-6751QQFX},01/04/2010 18:06:34,DTAA/BBP0623,PC-3160,Logoff
logon,{I7J4-L5RZ33EW-9060IPPP},01/04/2010 18:06:49,DTAA/RIG0024,PC-3418,Logoff
logon,{I6I6-A3EO80EY-2979IHLG},01/04/2010 18:06:52,DTAA/KKT0039,PC-4115,Logoff
logon,{G8L4-Q4UC31DG-7183RXFN},01/04/2010 18:07:21,DTAA/HCC0258,PC-3668,Logoff
logon,{O3E7-A2MP23LS-2268GMNT},01/04/2010 18:07:23,DTAA/ORW0580,PC-2835,Logoff
logon,{Y6Y4-M4IM45QX-0255IGIR},01/04/2010 18:07:28,DTAA/ARR0977,PC-1074,Logoff
logon,{J2O6-H8TW40YY-1793ENTB},01/04/2010 18:08:13,DTAA/AHS0926,PC-0459,Logoff
logon,{X2F8-I4QB90JJ-3107YOKC},01/04/2010 18:08:16,DTAA/FNO0471,PC-4905,Logoff
logon,{B4T3-H4VF47HC-3890LCLP},01/04/2010 18:08:52,DTAA/BLS0098,PC-1776,Logoff
logon,{J0G0-H4KT74LI-4086PVMV},01/04/2010 18:08:55,DTAA/LCC0556,PC-2460,Logoff
logon,{A6J5-T1BU73DR-8217ZLQK},01/04/2010 18:08:55,DTAA/RDT0659,PC-1382,Logoff
logon,{C7Q6-S0GZ53NY-5556EHFT},01/04/2010 18:09:08,DTAA/SLG0008,PC-1682,Logoff
logon,{K8B2-H8TZ12BG-7025AZDL},01/04/2010 18:10:02,DTAA/ZRR0705,PC-3176,Logoff
logon,{D3P0-S2ZJ00NK-5934ZGGU},01/04/2010 18:10:08,DTAA/BCJ0800,PC-2703,Logoff
