device,{J9P2-K4EE72IT-6432HLLM},01/20/2010 12:49:46,DTAA/KSB0673,PC-0847,Disconnect
device,{M5B9-H6ZY16IS-1809CLQW},01/20/2010 12:59:05,DTAA/RES0962,PC-3736,Disconnect
device,{N2U9-V9UU13NI-2990AUKS},01/20/2010 13:01:41,DTAA/YCB0005,PC-3392,Connect
device,{P8M2-S5FM53WB-3953BRNT},01/20/2010 13:02:58,DTAA/TAO0639,PC-2198,Connect
device,{P7R1-L7VZ17CT-7104GXRM},01/20/2010 13:05:17,DTAA/RXE0207,PC-0650,Connect
device,{Q6Z7-T2RW81BX-6799GFRT},01/20/2010 13:09:45,DTAA/WDW0485,PC-3096,Connect
device,{O8Z4-R7YD50QW-7161CFCV},01/20/2010 13:13:09,DTAA/PXB0069,PC-1972,Disconnect
device,{K7U8-D8HD99EG-5333KHMR},01/20/2010 13:25:30,DTAA/SLC0778,PC-3199,Disconnect
device,{L6P1-U6YP87AP-5003KBJB},01/20/2010 13:29:10,DTAA/CJW0317,PC-1900,Disconnect
device,{W2M4-Z9LN38DC-4963FJUD},01/20/2010 13:30:00,DTAA/MQL0135,PC-4656,Disconnect
device,{U0Q3-D1EK30FM-7837IZFL},01/20/2010 13:30:14,DTAA/HCG0731,PC-4643,Connect
device,{P4D1-Y0RW51KL-9949ZRNB},01/20/2010 13:40:01,DTAA/PUH0847,PC-2550,Disconnect
device,{F4T1-O0GY17JS-1901EEYG},01/20/2010 13:41:50,DTAA/CVW0133,PC-0282,Connect
device,{T2R0-B7IP82CP-6875GTYH},01/20/2010 13:42:34,DTAA/RXE0207,PC-0650,Disconnect
device,{D3M6-Y8DA16EX-7043FTMV},01/20/2010 13:43:33,DTAA/HTC0607,PC-1033,Disconnect
device,{J3M5-Y0DX33IZ-7986KQBD},01/20/2010 13:44:04,DTAA/SCW0707,PC-1217,Connect
device,{F3T2-S6TA11YP-4645RWRY},01/20/2010 13:45:24,DTAA/JNF0543,PC-1389,Disconnect
device,{C9R0-F5AX72HE-9618TPCD},01/20/2010 14:03:37,DTAA/BGF0236,PC-1848,Connect
device,{S5W6-H9IM87FH-6107WHFS},01/20/2010 14:04:51,DTAA/LTM0418,PC-4820,Connect
device,{J5T3-U4TB80YR-5890IVFS},01/20/2010 14:05:48,DTAA/JJR0278,PC-1005,Connect
device,{D8P3-K4GQ54QD-7875LMTV},01/20/2010 14:07:11,DTAA/AIB0797,PC-4147,Connect
device,{G7B2-D5FQ78CS-5727ZEMM},01/20/2010 14:12:46,DTAA/AIB0797,PC-4147,Disconnect
device,{Z7W6-Y5IT57OT-5877BLLM},01/20/2010 14:12:56,DTAA/SOM0478,PC-3348,Connect
device,{M7D7-N4NR35RN-6123LLRD},01/20/2010 14:16:32,DTAA/BGF0236,PC-1848,Disconnect
device,{W7D8-J4GE87ID-1036PWNQ},01/20/2010 14:17:14,DTAA/FDP0500,PC-4873,Connect
device,{O9E8-K5NV99JE-7890KVGZ},01/20/2010 14:20:29,DTAA/OYR0801,PC-0088,Connect
device,{L0U3-A0OW56DS-7239DZNZ},01/20/2010 14:22:21,DTAA/DBF0903,PC-2783,Connect
device,{R3Q2-Z1WR34EZ-6415NBSZ},01/20/2010 14:29:38,DTAA/MJM0228,PC-2127,Connect
device,{Z4N6-Y7NJ34NI-0909NJGY},01/20/2010 14:37:04,DTAA/AGW0182,PC-4531,Connect
device,{R9A2-N1ZN14MN-3136BKNE},01/20/2010 14:39:58,DTAA/IRC0991,PC-1118,Disconnect
device,{U9K2-O8WC41BM-9447IQUN},01/20/2010 14:42:58,DTAA/SKH0467,PC-1582,Connect
device,{E0Q6-J6AY85AP-8722ZSPM},01/20/2010 14:43:50,DTAA/SKH0467,PC-1582,Disconnect
device,{A5E2-W0IJ13VT-1557XTLY},01/20/2010 14:43:54,DTAA/AQG0678,PC-1127,Connect
device,{S2I9-T9OT19RR-9774LZVR},01/20/2010 14:44:59,DTAA/CYK0330,PC-4246,Connect
device,{F3Q1-I8RM55RE-8549LHHO},01/20/2010 14:55:12,DTAA/JMS0793,PC-3179,Disconnect
device,{I3F0-M4WQ98LZ-5650QQIL},01/20/2010 14:58:43,DTAA/AQG0678,PC-1127,Disconnect
device,{W7R5-S4GD58VM-5645YJAR},01/20/2010 14:59:34,DTAA/SOM0478,PC-3348,Disconnect
device,{V7G6-Z9HQ14RI-1591JRAU},01/20/2010 15:00:26,DTAA/SCW0707,PC-1217,Disconnect
device,{T7Q7-C7OY56RK-8667AVDK},01/20/2010 15:04:50,DTAA/SKW0871,PC-1529,Connect
device,{R7P2-J8QP76YY-2218PFCK},01/20/2010 15:06:01,DTAA/WOT0549,PC-0304,Disconnect
device,{F4S8-X0XG74YQ-9719KPHW},01/20/2010 15:06:53,DTAA/RME0699,PC-2049,Disconnect
device,{H9Q3-O1BL84YI-5045JMFM},01/20/2010 15:16:38,DTAA/AMA0191,PC-4736,Disconnect
device,{C4L9-L9FR67AD-3682EJBV},01/20/2010 15:18:25,DTAA/XKR0971,PC-1355,Disconnect
device,{J9P1-P3SH53XC-3166BXIF},01/20/2010 15:19:43,DTAA/AGW0182,PC-4531,Disconnect
device,{M3L7-R0XC95VO-5532TVPV},01/20/2010 15:21:06,DTAA/DIS0382,PC-2501,Connect
device,{L3N1-W8NR06EU-9821XWDH},01/20/2010 15:24:44,DTAA/TAO0639,PC-2198,Disconnect
device,{T3G0-Z2DT70OP-3121PTLD},01/20/2010 15:26:03,DTAA/KKW0676,PC-4445,Connect
device,{K0X4-C7EY91VB-4612KPAR},01/20/2010 15:28:48,DTAA/OJH0425,PC-1730,Disconnect
device,{F0U3-K6XA11WG-5088JQMU},01/20/2010 15:29:47,DTAA/BAF0379,PC-3645,Connect
device,{X0A5-F1LA65OH-8728JIOQ},01/20/2010 15:33:55,DTAA/YCB0005,PC-3392,Disconnect
device,{F8A7-D7VR66QX-0965JIDM},01/20/2010 15:40:11,DTAA/TNB0740,PC-2015,Connect
device,{S2L3-D2SD95KM-0685PYGB},01/20/2010 15:40:35,DTAA/CVW0133,PC-0282,Disconnect
device,{N8M2-Y3VH97GE-7870ALLX},01/20/2010 15:42:57,DTAA/JJR0278,PC-1005,Disconnect
device,{L4Y2-S6GP09YJ-5359HBGS},01/20/2010 15:47:03,DTAA/QKR0651,PC-4881,Connect
device,{K4H3-P0FD33IF-0391DWXL},01/20/2010 15:47:55,DTAA/ESB0080,PC-2529,Connect
device,{I2W1-R7ZI97GE-9244XFAF},01/20/2010 15:51:27,DTAA/WDW0485,PC-3096,Disconnect
device,{A4T0-R3BD44ZL-9691TPNO},01/20/2010 15:56:04,DTAA/TNB0740,PC-2015,Disconnect
device,{W1N9-I6UJ35XT-9737CHZC},01/20/2010 15:56:21,DTAA/HCG0731,PC-4643,Disconnect
device,{M5F0-P9OT71OX-6854UBPZ},01/20/2010 15:58:08,DTAA/BAF0379,PC-3645,Disconnect
device,{S4M5-C1WF20YZ-5274KHUO},01/20/2010 15:58:24,DTAA/MMH0612,PC-2886,Connect
device,{C5F5-S4VH13HT-5623JKYE},01/20/2010 15:58:28,DTAA/ARR0977,PC-1074,Disconnect
device,{U2W7-A2JN25LI-2513UAJQ},01/20/2010 16:01:46,DTAA/LTM0418,PC-4820,Disconnect
device,{N2Y3-G8SU46YP-7457HPJC},01/20/2010 16:02:25,DTAA/GRG0693,PC-3411,Connect
device,{J2J7-L9SC23NS-1881LMUR},01/20/2010 16:04:31,DTAA/CHM0645,PC-1775,Connect
device,{E3P6-Y0ON03RJ-4945YOOU},01/20/2010 16:05:19,DTAA/AFN0918,PC-3425,Disconnect
device,{Z5K3-T7UW06FH-9226LOAV},01/20/2010 16:12:37,DTAA/KKW0676,PC-4445,Disconnect
device,{D4N9-C3KI82SO-0234MPIO},01/20/2010 16:14:00,DTAA/HNF0812,PC-4760,Connect
device,{W2J2-G6ZZ39MY-7151ZPIA},01/20/2010 16:15:16,DTAA/XQW0354,PC-4067,Connect
device,{H8G2-Y3PA02YJ-0494NFLJ},01/20/2010 16:15:47,DTAA/HNF0812,PC-4760,Disconnect
device,{X5I0-L7JC15SV-2748CJAY},01/20/2010 16:16:30,DTAA/SKW0871,PC-1529,Disconnect
device,{X6S9-V4DZ18QX-8950YMVU},01/20/2010 16:21:07,DTAA/ATJ0284,PC-4337,Disconnect
device,{S6E0-O2MB65XI-3025BEUQ},01/20/2010 16:27:55,DTAA/AJB0016,PC-1116,Connect
device,{U4Q4-J9IH27ZX-0010MBJU},01/20/2010 16:28:49,DTAA/XQW0354,PC-4067,Disconnect
device,{I0O5-Z8QT45VI-5680PWYJ},01/20/2010 16:31:24,DTAA/CHM0645,PC-1775,Disconnect
device,{C5I4-H7UH46IN-5410OZJI},01/20/2010 16:33:48,DTAA/HSR0472,PC-3512,Disconnect
device,{A7L3-Q2NN78OQ-9049BGHX},01/20/2010 16:34:48,DTAA/FDP0500,PC-4873,Disconnect
device,{W3M9-H5GP33UQ-2771BJKH},01/20/2010 16:40:55,DTAA/MVW0630,PC-2005,Connect
device,{T4X7-F3NP05RT-7594OBML},01/20/2010 16:43:16,DTAA/MJM0228,PC-2127,Disconnect
device,{F9M3-D2UW65TT-7585PSRW},01/20/2010 16:48:58,DTAA/RBC0879,PC-1261,Disconnect
device,{B6W8-H6SK08NE-4088OLAT},01/20/2010 16:54:52,DTAA/CGM0343,PC-3039,Connect
device,{V0W7-F0JV00TX-6001TIMK},01/20/2010 16:59:43,DTAA/CCG0876,PC-3910,Disconnect
device,{A0S5-C8JW35QL-7428RORP},01/20/2010 17:03:05,DTAA/QKR0651,PC-4881,Disconnect
device,{S7K5-G0QN32CW-5742UBWI},01/20/2010 17:06:05,DTAA/VFP0669,PC-1717,Disconnect
device,{M9P6-Z1ZS21SQ-3493RIGG},01/20/2010 17:06:38,DTAA/CHA0174,PC-2751,Connect
device,{Q8T8-V4BE95HB-7182GGGO},01/20/2010 17:06:45,DTAA/MMH0612,PC-2886,Disconnect
device,{H9P1-F4GV90EN-2591WOZZ},01/20/2010 17:09:20,DTAA/EDH0146,PC-3973,Connect
device,{U4C1-J8JR61ZM-8261XDII},01/20/2010 17:09:32,DTAA/ABB0272,PC-0726,Disconnect
device,{C7J0-G1GO60UX-5322OVCO},01/20/2010 17:11:47,DTAA/MMF0289,PC-1734,Connect
device,{F4J3-J1NZ84JW-8114BINL},01/20/2010 17:16:40,DTAA/AJC0399,PC-1746,Connect
device,{A8T5-Z1PS07LZ-8020HVDE},01/20/2010 17:19:24,DTAA/MMF0289,PC-1734,Disconnect
device,{T6V0-Q2MD96SH-3295AYQX},01/20/2010 17:23:19,DTAA/VMA0051,PC-1950,Connect
device,{T1X5-B5BG15AO-1798JBIS},01/20/2010 17:23:56,DTAA/CYK0330,PC-4246,Disconnect
device,{M5R4-B6VL79HQ-6184CUZT},01/20/2010 17:28:11,DTAA/CHA0174,PC-2751,Disconnect
device,{C7J8-N4MD70RT-4176RJYY},01/20/2010 17:28:35,DTAA/HDR0261,PC-2506,Connect
device,{H8M1-Q4LN21KQ-8826SGFK},01/20/2010 17:31:34,DTAA/EDH0146,PC-3973,Disconnect
device,{A8S0-N2CN66SO-3464HHKZ},01/20/2010 17:32:14,DTAA/EMZ0196,PC-1479,Connect
device,{Y9O3-W9ZZ55DG-0023TGNU},01/20/2010 17:42:51,DTAA/MJM0469,PC-1592,Connect
device,{M9E2-B8YE62VR-2030VRSB},01/20/2010 17:43:00,DTAA/MJM0469,PC-1592,Disconnect
device,{K4T6-W3US57RL-9711JEIS},01/20/2010 17:46:31,DTAA/AJC0399,PC-1746,Disconnect
device,{R0P4-S6HQ48IV-1516LORM},01/20/2010 17:47:36,DTAA/MIC0914,PC-3326,Disconnect
device,{P7G6-Y8RS42HF-5135NMDA},01/20/2010 17:49:56,DTAA/HDR0261,PC-2506,Disconnect
device,{S2D6-X1DH35PF-2810XSAT},01/20/2010 17:50:32,DTAA/ESB0080,PC-2529,Disconnect
device,{U4K7-D0JD52RK-0580IJOY},01/20/2010 18:00:13,DTAA/EMZ0196,PC-1479,Disconnect
device,{A8D6-E0OJ85NL-0825ZTEB},01/20/2010 18:04:17,DTAA/CAC0854,PC-0303,Connect
device,{L7G6-F4WD21GW-9818ELKV},01/20/2010 18:05:49,DTAA/JSB0493,PC-2493,Disconnect
device,{A1H0-S9NC87PJ-9249WCKZ},01/20/2010 18:08:12,DTAA/OYR0801,PC-0088,Disconnect
device,{Y5X6-M9FX71LO-9882RVWZ},01/20/2010 18:24:59,DTAA/HIB0604,PC-4209,Disconnect
device,{D4D1-R2BL05VC-9207WDTT},01/20/2010 18:32:53,DTAA/CGM0343,PC-3039,Disconnect
device,{P4X9-R7IR21GR-4878IEJV},01/20/2010 18:54:58,DTAA/CAC0854,PC-0303,Disconnect
device,{O4W1-E8OF98TI-2399RJOX},01/20/2010 19:01:01,DTAA/AJB0016,PC-1116,Disconnect
device,{Z8P5-D7QX24TU-7618XFZH},01/20/2010 19:04:12,DTAA/GRG0693,PC-3411,Disconnect
device,{G8X8-Y1WE73FT-5202YGGS},01/21/2010 01:51:03,DTAA/JHD0512,PC-2683,Connect
device,{E1Q4-D3MX43VG-8155PIIR},01/21/2010 02:34:15,DTAA/JHD0512,PC-2683,Disconnect
device,{X8A9-F5NT86RM-6867UPWI},01/21/2010 03:29:41,DTAA/JAH0544,PC-4081,Connect
device,{L1M4-K3RD86ZA-7865VCAP},01/21/2010 04:08:20,DTAA/JAH0544,PC-4081,Disconnect
device,{X4B7-V2VV34YP-6018ERTQ},01/21/2010 07:56:58,DTAA/YCB0005,PC-3392,Connect
device,{L4K1-L2PP66KO-2299JDBC},01/21/2010 08:04:31,DTAA/ARM0416,PC-1249,Connect
device,{D9W1-O9NO78NY-2761ROAN},01/21/2010 08:09:41,DTAA/ERP0254,PC-3959,Connect
device,{U6J6-H8WA66LC-3759RIPV},01/21/2010 08:17:36,DTAA/JAM0392,PC-0209,Connect
device,{M1H9-Q1JB02HU-3462KZRI},01/21/2010 08:21:51,DTAA/ZKH0388,PC-1021,Connect
device,{B5S8-I9VS66GW-9719WZTI},01/21/2010 08:27:03,DTAA/PSP0555,PC-0017,Connect
device,{E4V0-O1SR74TP-1884PKFP},01/21/2010 08:50:40,DTAA/SDC0032,PC-3081,Connect
device,{V8K8-J3TR26VJ-9459HDLO},01/21/2010 09:11:57,DTAA/VMA0051,PC-1950,Connect
device,{W9Q1-L3AV50RQ-1969URYW},01/21/2010 09:14:36,DTAA/HDR0823,PC-3236,Connect
device,{K5S2-F7SU37OR-2982NDJO},01/21/2010 09:21:32,DTAA/RBC0879,PC-1261,Connect
device,{B3A1-O8IL56UW-8894YFJM},01/21/2010 09:21:33,DTAA/PIP0746,PC-0416,Connect
device,{Z7E6-F0AO29OD-3711EFFC},01/21/2010 09:26:40,DTAA/MXM0838,PC-4983,Connect
device,{J1S5-T8GI44TJ-6052ZIKP},01/21/2010 09:28:13,DTAA/DFW0798,PC-3141,Connect
device,{O0T9-V9GI06KK-1333LFHO},01/21/2010 09:30:43,DTAA/ZKH0388,PC-1021,Disconnect
device,{T3U0-E3RJ15FT-7002SBIM},01/21/2010 09:31:16,DTAA/ABB0272,PC-0726,Connect
device,{L6H3-W3NI41TD-6366YQFB},01/21/2010 09:35:18,DTAA/CAW0976,PC-4600,Connect
device,{N1W9-A7MC27BW-2106ATHH},01/21/2010 09:39:42,DTAA/TAO0639,PC-2198,Connect
device,{G8M7-Y9TK81US-6222RAZN},01/21/2010 09:39:42,DTAA/JZO0727,PC-2134,Connect
device,{Q8T3-L7NY09XO-2505DSAT},01/21/2010 09:46:07,DTAA/JSB0493,PC-2493,Connect
device,{C7L2-I9BV80PR-3850LDMZ},01/21/2010 09:47:17,DTAA/LID0942,PC-3769,Connect
device,{J7E8-A0IL59MH-4533AQCC},01/21/2010 09:48:05,DTAA/GVH0277,PC-3870,Connect
device,{N7X8-U6CB33II-9345CCPE},01/21/2010 09:55:24,DTAA/ELA0741,PC-1751,Connect
device,{M4E4-P6TJ82LC-4619OOJK},01/21/2010 10:05:35,DTAA/WDW0485,PC-3096,Connect
device,{L6N5-S0AC24JG-4023ZVWZ},01/21/2010 10:05:49,DTAA/CAW0976,PC-4600,Disconnect
device,{M6T4-C0FZ58AT-0636JLXA},01/21/2010 10:17:26,DTAA/FDP0500,PC-4873,Connect
device,{D3F3-X3MJ18IV-0088YTHW},01/21/2010 10:18:19,DTAA/KLS0717,PC-3136,Connect
device,{Y3V0-M5DH98IL-3079ODWN},01/21/2010 10:19:08,DTAA/XKR0971,PC-1355,Connect
device,{N1Y3-P7ZC85FQ-7052ZDZE},01/21/2010 10:19:52,DTAA/YCB0005,PC-3392,Disconnect
device,{M8K2-C8MP57IC-6083HYRX},01/21/2010 10:21:41,DTAA/ARM0416,PC-1249,Disconnect
device,{J5S8-A3SB56LN-4629OCHL},01/21/2010 10:28:24,DTAA/ERP0254,PC-3959,Disconnect
device,{F4L3-D0HR25QY-3241GKAF},01/21/2010 10:30:33,DTAA/RBC0879,PC-1261,Disconnect
device,{U8V3-J1QF95EE-2456KTFZ},01/21/2010 10:34:38,DTAA/JMS0793,PC-3179,Connect
device,{G2B5-W6UP40LA-8547NMDQ},01/21/2010 10:48:16,DTAA/AFN0918,PC-3425,Connect
device,{Y4N9-P0YB76ND-2021OKGP},01/21/2010 10:53:31,DTAA/NDS0490,PC-2549,Connect
device,{R3V3-P8KA67XE-1355SZNY},01/21/2010 11:00:37,DTAA/DAV0579,PC-1701,Connect
device,{F5J3-F3OT52OR-6052DRGD},01/21/2010 11:00:44,DTAA/TLB0017,PC-0053,Connect
device,{A0R2-L7SQ33EG-3901JAOK},01/21/2010 11:02:29,DTAA/CCB0496,PC-0214,Connect
device,{B5J2-E8ZQ20WU-6482AYKU},01/21/2010 11:04:34,DTAA/SHR0025,PC-0288,Connect
device,{T6R4-U2CA74MP-6568CWSK},01/21/2010 11:05:38,DTAA/AGW0182,PC-4531,Connect
device,{Q5R5-O8DC30SA-2127VEET},01/21/2010 11:08:53,DTAA/QKR0651,PC-4881,Connect
device,{H4E7-M7IH11FE-9782QOOS},01/21/2010 11:14:08,DTAA/CTH0856,PC-4677,Connect
device,{G8L3-Q2PL37TB-9806XHKL},01/21/2010 11:14:32,DTAA/VMA0051,PC-1950,Disconnect
device,{S7R8-F3YT26XZ-5770UAJN},01/21/2010 11:19:37,DTAA/AJA0220,PC-3872,Connect
device,{M7W9-N8EV22GH-2933ERFO},01/21/2010 11:20:17,DTAA/ELA0741,PC-1751,Disconnect
device,{K5T4-T6TE04FC-3015SNMY},01/21/2010 11:23:13,DTAA/RES0962,PC-3736,Connect
device,{L0P0-G0PB40GU-6207INFC},01/21/2010 11:25:11,DTAA/HBL0517,PC-1343,Connect
device,{T6Z5-S6EA39FY-5157ELPB},01/21/2010 11:30:52,DTAA/PUH0847,PC-2550,Connect
device,{Z3S5-H3FV93KR-6771TCTV},01/21/2010 11:38:59,DTAA/XKR0971,PC-1355,Disconnect
device,{L6Y4-I1XO94HT-8236NQMO},01/21/2010 11:46:27,DTAA/SAH0192,PC-4079,Connect
device,{T6Y3-K0VB03YJ-0280TCHY},01/21/2010 11:49:53,DTAA/SAH0192,PC-4079,Disconnect
device,{S3E5-U6HR22LG-6107GTTT},01/21/2010 11:51:27,DTAA/OYR0801,PC-0088,Connect
device,{P7O3-J1AO75PH-3085OBYG},01/21/2010 11:52:53,DTAA/PXB0069,PC-1972,Connect
device,{U2K3-Y3WS00HJ-6287NMCS},01/21/2010 12:09:41,DTAA/HNF0812,PC-4760,Connect
device,{C8N2-H3DJ22AI-1888PTJA},01/21/2010 12:10:25,DTAA/JNF0543,PC-1389,Connect
device,{Q4R5-B6IV14ZT-8082LRWZ},01/21/2010 12:13:52,DTAA/KSW0597,PC-3787,Connect
device,{I8X9-I7AD53UJ-9397XRHS},01/21/2010 12:14:55,DTAA/JAM0392,PC-0209,Disconnect
device,{A3C4-P7RY30EX-1064WJWT},01/21/2010 12:19:06,DTAA/OJH0425,PC-1730,Connect
device,{Q2X1-E5QI01VG-8042WLXI},01/21/2010 12:27:17,DTAA/WMJ0364,PC-4532,Connect
device,{Y0S0-V8CG04TU-6767NMSZ},01/21/2010 12:27:19,DTAA/AFN0918,PC-3425,Disconnect
device,{T7W3-K4YR82LC-8996OMOR},01/21/2010 12:40:21,DTAA/MJM0469,PC-1592,Connect
device,{X7B5-K3KW36MH-8488IPNY},01/21/2010 12:42:47,DTAA/RCW0436,PC-3171,Connect
device,{H9Y1-F5YP41TX-5008FVAG},01/21/2010 12:44:48,DTAA/DAV0579,PC-1701,Disconnect
device,{N8N6-G6ZM14XR-0485NUQI},01/21/2010 12:48:25,DTAA/COS0121,PC-0462,Connect
device,{U2J7-P3XK67QV-7120HPUS},01/21/2010 12:54:50,DTAA/JLM0053,PC-1334,Connect
device,{C4Z0-B1JJ30UE-9639VCVJ},01/21/2010 12:59:29,DTAA/OJH0425,PC-1730,Disconnect
device,{F4P6-J7PK95DQ-0331SHDN},01/21/2010 12:59:50,DTAA/JNF0543,PC-1389,Disconnect
device,{L9V2-X9XX69DX-7711BSQN},01/21/2010 13:00:49,DTAA/ACH0803,PC-4334,Connect
device,{R0N9-Y0LN31IL-1714RQIQ},01/21/2010 13:04:09,DTAA/AFR0646,PC-0323,Connect
device,{R1V7-T9JK70PY-6902GJWW},01/21/2010 13:10:04,DTAA/AJA0220,PC-3872,Disconnect
device,{J1M8-G9SL56KN-9155MYHA},01/21/2010 13:13:30,DTAA/CSC0297,PC-2848,Connect
device,{N5V1-C2XF55MZ-2963QZXO},01/21/2010 13:15:55,DTAA/ATJ0284,PC-4337,Connect
device,{U7J3-A0BK41YY-3813FKTA},01/21/2010 13:19:46,DTAA/AJB0016,PC-1116,Connect
device,{Q2Q7-O7UN66VK-7447DLGE},01/21/2010 13:23:43,DTAA/ODW0839,PC-1940,Connect
device,{B4K7-P5IB78GE-5775VSRF},01/21/2010 13:26:45,DTAA/AGW0182,PC-4531,Disconnect
device,{S2K0-V9MS46HH-1761LLHZ},01/21/2010 13:28:30,DTAA/HCG0731,PC-4643,Connect
device,{G3T5-U9KX75TA-2978HEJN},01/21/2010 13:28:39,DTAA/MXM0838,PC-4983,Disconnect
device,{Y9D5-I3IK32DE-9482ZCSI},01/21/2010 13:36:27,DTAA/HKM0260,PC-4359,Connect
device,{T3L2-Z2RL81BI-6854OGGU},01/21/2010 13:37:48,DTAA/GSL0697,PC-3442,Connect
device,{X7S8-Z1IK17XF-0258GVJS},01/21/2010 13:42:34,DTAA/SOM0478,PC-3348,Connect
device,{E2U6-E6TU47LI-5449UTCB},01/21/2010 13:43:39,DTAA/LRH0747,PC-2216,Connect
device,{R5X2-P4ZQ93ZU-3129DEKQ},01/21/2010 13:47:36,DTAA/NNB0443,PC-4625,Connect
device,{R5Z5-O0EQ00WN-6263HFAE},01/21/2010 13:48:04,DTAA/DBB0235,PC-0309,Connect
device,{E7H1-K7GB73NX-4275LVYX},01/21/2010 13:51:27,DTAA/CTH0856,PC-4677,Disconnect
device,{T6V2-Y9KW84LU-8451DXMQ},01/21/2010 13:53:53,DTAA/COS0121,PC-0462,Disconnect
device,{O3L3-Q3HJ65VI-3037OQQB},01/21/2010 13:56:54,DTAA/MJM0469,PC-1592,Disconnect
device,{P4Y2-Z1QE09TF-2532UAVG},01/21/2010 14:01:59,DTAA/BNW0850,PC-2260,Connect
device,{H8G1-C5CE91XX-0198XFGN},01/21/2010 14:02:37,DTAA/TAO0639,PC-2198,Disconnect
device,{P0O8-U8VN83YY-8249CSAY},01/21/2010 14:03:16,DTAA/NSP0910,PC-4479,Connect
device,{F4I1-E3BW19OB-8131TYLD},01/21/2010 14:03:20,DTAA/PSP0555,PC-0017,Disconnect
device,{K8C4-H3PF90YV-0327UGMC},01/21/2010 14:03:58,DTAA/SHR0025,PC-0288,Disconnect
device,{V8R9-G3TO98GU-2325CQKT},01/21/2010 14:06:16,DTAA/SOM0478,PC-3348,Disconnect
device,{A9E3-G2NT22TF-6675FLLJ},01/21/2010 14:07:27,DTAA/NNB0443,PC-4625,Disconnect
device,{W1F3-N2UW15AN-2081FTLH},01/21/2010 14:10:55,DTAA/MMH0612,PC-2886,Connect
device,{W2L5-I0WP20BX-5470GUPL},01/21/2010 14:11:22,DTAA/AJB0370,PC-0054,Connect
device,{E3V8-D4DR90GJ-9535YJSJ},01/21/2010 14:12:30,DTAA/RES0962,PC-3736,Disconnect
device,{E9D8-T4DE06RN-8946QYHY},01/21/2010 14:13:05,DTAA/DBB0235,PC-0309,Disconnect
device,{Z6S8-N0QS09HI-1878CBEM},01/21/2010 14:13:47,DTAA/MMF0289,PC-1734,Connect
device,{U8Q5-U1PA34DB-7419NQVH},01/21/2010 14:22:51,DTAA/ATJ0284,PC-4337,Disconnect
device,{X8A1-A1CN39ZR-9034HZBA},01/21/2010 14:26:21,DTAA/JZO0727,PC-2134,Disconnect
device,{F6B4-E6QK73SQ-9883LAHO},01/21/2010 14:27:09,DTAA/MIK0034,PC-0845,Connect
device,{U5D6-T7RN70EB-1738BKJZ},01/21/2010 14:29:11,DTAA/ACH0803,PC-4334,Disconnect
device,{X4Y8-G1QX70BL-3678CGJY},01/21/2010 14:29:16,DTAA/TLB0017,PC-0053,Disconnect
device,{B7G3-S4ZL67BH-0015SYKI},01/21/2010 14:29:31,DTAA/JMS0793,PC-3179,Disconnect
device,{S0J5-C9FI87TH-2869GSCZ},01/21/2010 14:35:21,DTAA/JLM0053,PC-1334,Disconnect
device,{Q2Z1-D4LY28ZG-3400WXOX},01/21/2010 14:35:34,DTAA/DFW0798,PC-3141,Disconnect
device,{C3T1-D6LD33RJ-2362JNFR},01/21/2010 14:38:14,DTAA/AJB0370,PC-0054,Disconnect
device,{I8F7-W8TR37XB-5828FISE},01/21/2010 14:38:42,DTAA/AJC0266,PC-4661,Connect
device,{V2Q5-E6IF67MS-4918GMFW},01/21/2010 14:42:35,DTAA/GVH0277,PC-3870,Disconnect
device,{K4N8-C0ZO47JR-2811THVR},01/21/2010 14:44:38,DTAA/QKR0651,PC-4881,Disconnect
device,{G2E5-A0ZT40VN-7467YQWB},01/21/2010 14:48:30,DTAA/LID0942,PC-3769,Disconnect
device,{X2N9-Q9JP79DT-9249BBPR},01/21/2010 14:52:09,DTAA/CPP0761,PC-2665,Connect
device,{Q5S1-D2RC81GL-6856ZGDI},01/21/2010 14:53:59,DTAA/GNH0394,PC-2161,Connect
device,{I3D2-P0NG88VF-4907IGOU},01/21/2010 14:54:54,DTAA/GRS0372,PC-2242,Connect
device,{E7W4-F7DP54ZC-0325ETHF},01/21/2010 14:55:58,DTAA/MIK0034,PC-0845,Disconnect
device,{U7K1-K6UB62UN-0410JSVW},01/21/2010 14:57:51,DTAA/MMH0612,PC-2886,Disconnect
device,{Q9V5-H8MD39UG-2740VRFE},01/21/2010 15:01:24,DTAA/LRH0747,PC-2216,Disconnect
device,{X9Y4-M4QK67PX-8960FHHJ},01/21/2010 15:02:36,DTAA/GNH0394,PC-2161,Disconnect
device,{O2R0-N0UM61RB-0135YNAQ},01/21/2010 15:03:26,DTAA/DDK0417,PC-0980,Connect
device,{M0N9-N2YR19JT-7677GVPE},01/21/2010 15:03:26,DTAA/EBP0037,PC-2088,Connect
device,{T3M8-X3PL92DD-2192QMVV},01/21/2010 15:03:26,DTAA/HDR0261,PC-2506,Connect
device,{W7U9-D9SP31AL-9254VNEE},01/21/2010 15:04:39,DTAA/CCB0496,PC-0214,Disconnect
device,{P9X4-D5BQ93LU-8701EGLI},01/21/2010 15:06:52,DTAA/AQG0678,PC-1127,Connect
device,{Q4U5-O6LI86LU-1625AGUM},01/21/2010 15:10:23,DTAA/CSC0297,PC-2848,Disconnect
